# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 0s - 61s
# Buffer range available: 0.0000s - 61.0005s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
1.4507069000001138,1.4507,-24028,-1117,0,-52,-134,24,-118,-232,0
1.4524520999998458,1.4525,12458,6791,0,-29,-110,28,-49,-201,0
1.4546111999998175,1.4546,1717,-6645,0,-45,-79,50,-28,-147,0
1.485150099999828,1.4852,-17569,5243,0,-22,-104,56,-6,-118,0
1.4872465999997075,1.4872,27234,-1390,0,-37,-73,46,-1,-120,0
1.4889407000000574,1.4889,-23796,-1643,0,-26,-128,58,-20,-99,0
1.4908430999998927,1.4908,12060,5550,0,-26,-167,61,-8,-76,0
1.4930248000000574,1.4930,1183,-7017,0,-8,-133,71,19,-74,0
1.4947667000001275,1.4948,-18031,4847,0,3,-182,44,35,-63,0
1.5208308000001125,1.5208,27424,-2173,0,-21,-150,39,63,-96,0
1.5231055999997807,1.5231,-23888,-2410,0,-57,-169,42,63,-84,0
1.5249448999998094,1.5249,11644,5135,0,-96,-129,41,63,-122,0
1.5531734000001052,1.5532,1314,-7249,0,-118,-106,3,75,-124,0
1.5554019000001063,1.5554,-18530,5396,0,-151,-137,-28,72,-148,0
1.5594845999999052,1.5595,27468,-1548,0,-130,-142,11,95,-170,0
1.56159179999986,1.5616,-23463,-2474,0,-122,-178,9,71,-160,0
1.5632691999999224,1.5633,11454,5426,0,-124,-166,17,80,-148,0
1.564926199999718,1.5649,1806,-7072,0,-115,-137,10,68,-97,0
1.5883239999998295,1.5883,-18512,4963,0,-53,-168,6,105,-68,0
1.5900962000000618,1.5901,26997,-1326,0,-74,-148,23,126,-16,0
1.5918222999998761,1.5918,-24031,-1525,0,-81,-132,49,94,-13,0
1.6218466000000262,1.6218,11147,6243,0,-110,-106,38,84,-6,0
1.6236217999999099,1.6236,1893,-6353,0,-129,-93,43,71,-25,0
1.625397299999804,1.6254,-18688,5760,0,-154,-131,42,56,-77,0
1.6600150999997823,1.6600,27269,-612,0,-177,-77,44,94,-84,0
1.6622223999997914,1.6622,-23463,-1252,0,-172,-110,4,82,-110,0
1.6639962999997806,1.6640,11253,6436,0,-198,-79,-24,78,-117,0
1.6665858000001208,1.6666,2140,-6007,0,-189,-86,-10,77,-133,0
1.6686283999997613,1.6686,-18532,5524,0,-189,-125,-34,71,-164,0
1.670338399999764,1.6703,27503,-1094,0,-208,-103,-2,91,-111,0
1.6954728999999134,1.6955,-23460,-1994,0,-202,-94,9,64,-126,0
1.697200900000098,1.6972,10785,6034,0,-183,-81,7,97,-103,0
1.7050980999997591,1.7051,2645,-6853,0,-155,-53,16,104,-42,0
1.7070502999999917,1.7071,-18852,5127,0,-135,-61,-11,96,-17,0
1.7088607999999113,1.7089,27493,-968,0,-148,-28,14,113,-46,0
1.7105926999997791,1.7106,-23488,-1665,0,-149,-105,10,89,-85,0
1.7435990999997557,1.7436,10206,7049,0,-127,-100,6,72,-68,0
1.7454474000001028,1.7454,2918,-5754,0,-153,-115,-2,45,-30,0
1.7471888000000035,1.7472,-18921,6047,0,-140,-131,-14,30,-17,0
1.7763648999998622,1.7764,27507,-348,0,-149,-72,-11,43,-15,0
1.7786167999997815,1.7786,-23343,-1436,0,-162,-96,-49,38,-48,0
1.7802868999997372,1.7803,10506,6391,0,-151,-89,-33,85,-51,0
1.782767199999853,1.7828,3355,-6506,0,-190,-42,-39,36,-30,0
1.7844500999999582,1.7845,-18600,5045,0,-191,-61,-68,22,-40,0
1.7861637999999402,1.7862,27947,-1359,0,-202,-7,-79,37,-68,0
1.8128312999997434,1.8128,-22871,-2474,0,-220,-60,-52,12,-96,0
1.8145276999998714,1.8145,10159,5643,0,-251,-53,-63,1,-103,0
1.8161771999998564,1.8162,3109,-6763,0,-261,-68,-57,16,-92,0
1.8521691999999348,1.8522,-19237,5143,0,-255,-100,-83,-8,-125,0
1.8539161999997305,1.8539,27772,2451,0,-238,-31,-54,-13,-103,0
1.855712499999754,1.8557,-22873,3480,0,-238,-39,-66,-42,-110,0
1.8578364999998485,1.8578,9950,12640,0,-219,6,-72,-46,-132,0
1.8595169999998689,1.8595,3854,-178,0,-183,34,-88,-40,-131,0
1.8611849999997503,1.8612,-18844,10894,0,-156,-31,-80,-75,-153,0
1.8848981000001004,1.8849,27957,4939,0,-173,-3,-86,-89,-162,0
